Datetime,Longitude,Latitude
2024-04-25 01:29:03.650,-84.3349237855,30.453819498999998
2024-04-25 01:29:03.700,-84.33492246899999,30.453818291999998
2024-04-25 01:29:03.750,-84.3349211525,30.453817084999997
2024-04-25 01:29:03.800,-84.334919836,30.453815878
2024-04-25 01:29:03.850,-84.3349185195,30.453814671
2024-04-25 01:29:03.900,-84.334917203,30.453813464
2024-04-25 01:29:03.950,-84.3349158865,30.453812257
2024-04-25 01:29:04.000,-84.33491457,30.45381105
2024-04-25 01:29:04.050,-84.33491309249999,30.4538100055
2024-04-25 01:29:04.100,-84.334911615,30.453808961
2024-04-25 01:29:04.150,-84.3349101375,30.4538079165
2024-04-25 01:29:04.200,-84.33490866,30.453806871999998
2024-04-25 01:29:04.250,-84.33490718249999,30.4538058275
2024-04-25 01:29:04.300,-84.334905705,30.453804783
2024-04-25 01:29:04.350,-84.3349042275,30.4538037385
2024-04-25 01:29:04.400,-84.33490275,30.453802694
2024-04-25 01:29:04.450,-84.33490127249999,30.4538016495
2024-04-25 01:29:04.500,-84.334899795,30.453800604999998
2024-04-25 01:29:04.550,-84.3348983175,30.4537995605
2024-04-25 01:29:04.600,-84.33489684,30.453798516
2024-04-25 01:29:04.650,-84.33489536249999,30.4537974715
2024-04-25 01:29:04.700,-84.334893885,30.453796427
2024-04-25 01:29:04.750,-84.3348924075,30.4537953825
2024-04-25 01:29:04.800,-84.33489093,30.453794338
2024-04-25 01:29:04.850,-84.3348894525,30.4537932935
2024-04-25 01:29:04.900,-84.334887975,30.453792249
2024-04-25 01:29:04.950,-84.33488649750001,30.4537912045
2024-04-25 01:29:05.000,-84.33488502,30.45379016
2024-04-25 01:29:05.050,-84.3348835855,30.4537894145
2024-04-25 01:29:05.100,-84.334882151,30.453788669
2024-04-25 01:29:05.150,-84.3348807165,30.453787923500002
2024-04-25 01:29:05.200,-84.334879282,30.453787178
2024-04-25 01:29:05.250,-84.3348778475,30.4537864325
2024-04-25 01:29:05.300,-84.334876413,30.453785687
2024-04-25 01:29:05.350,-84.3348749785,30.4537849415
2024-04-25 01:29:05.400,-84.334873544,30.453784196
2024-04-25 01:29:05.450,-84.3348721095,30.4537834505
2024-04-25 01:29:05.500,-84.33487067499999,30.453782705000002
2024-04-25 01:29:05.550,-84.3348692405,30.4537819595
2024-04-25 01:29:05.600,-84.33486780599999,30.453781214
2024-04-25 01:29:05.650,-84.3348663715,30.4537804685
2024-04-25 01:29:05.700,-84.33486493699999,30.453779723
2024-04-25 01:29:05.750,-84.3348635025,30.4537789775
2024-04-25 01:29:05.800,-84.33486206799999,30.453778232
2024-04-25 01:29:05.850,-84.3348606335,30.453777486499998
2024-04-25 01:29:05.900,-84.334859199,30.453776741
2024-04-25 01:29:05.950,-84.3348577645,30.4537759955
2024-04-25 01:29:06.000,-84.33485633,30.45377525
2024-04-25 01:29:06.050,-84.33485501899999,30.4537745695
2024-04-25 01:29:06.100,-84.334853708,30.453773889
2024-04-25 01:29:06.150,-84.33485239699999,30.4537732085
2024-04-25 01:29:06.200,-84.334851086,30.453772528
2024-04-25 01:29:06.250,-84.334849775,30.4537718475
2024-04-25 01:29:06.300,-84.33484846399999,30.453771167
2024-04-25 01:29:06.350,-84.334847153,30.453770486499998
2024-04-25 01:29:06.400,-84.334845842,30.453769806
2024-04-25 01:29:06.450,-84.334844531,30.4537691255
2024-04-25 01:29:06.500,-84.33484322,30.453768445
2024-04-25 01:29:06.550,-84.33484190899999,30.4537677645
2024-04-25 01:29:06.600,-84.334840598,30.453767084
2024-04-25 01:29:06.650,-84.334839287,30.4537664035
2024-04-25 01:29:06.700,-84.334837976,30.453765723
2024-04-25 01:29:06.750,-84.334836665,30.4537650425
2024-04-25 01:29:06.800,-84.33483535399999,30.453764362
2024-04-25 01:29:06.850,-84.334834043,30.4537636815
2024-04-25 01:29:06.900,-84.334832732,30.453763001
2024-04-25 01:29:06.950,-84.334831421,30.4537623205
2024-04-25 01:29:07.000,-84.33483011,30.45376164
2024-04-25 01:29:07.050,-84.3348293115,30.4537606955
2024-04-25 01:29:07.100,-84.334828513,30.453759751
2024-04-25 01:29:07.150,-84.3348277145,30.453758806499998
2024-04-25 01:29:07.200,-84.334826916,30.453757862
2024-04-25 01:29:07.250,-84.3348261175,30.4537569175
2024-04-25 01:29:07.300,-84.334825319,30.453755973
2024-04-25 01:29:07.350,-84.3348245205,30.453755028499998
2024-04-25 01:29:07.400,-84.334823722,30.453754084
2024-04-25 01:29:07.450,-84.3348229235,30.4537531395
2024-04-25 01:29:07.500,-84.334822125,30.453752195
2024-04-25 01:29:07.550,-84.3348213265,30.453751250499998
2024-04-25 01:29:07.600,-84.33482052800001,30.453750306
2024-04-25 01:29:07.650,-84.3348197295,30.4537493615
2024-04-25 01:29:07.700,-84.334818931,30.453748417
2024-04-25 01:29:07.750,-84.3348181325,30.453747472499998
2024-04-25 01:29:07.800,-84.33481733400001,30.453746528
2024-04-25 01:29:07.850,-84.33481653550001,30.4537455835
2024-04-25 01:29:07.900,-84.334815737,30.453744639
2024-04-25 01:29:07.950,-84.3348149385,30.453743694499998
2024-04-25 01:29:08.000,-84.33481414,30.45374275
2024-04-25 01:29:08.050,-84.33481365850001,30.453741277
2024-04-25 01:29:08.100,-84.334813177,30.453739804
2024-04-25 01:29:08.150,-84.3348126955,30.453738331
2024-04-25 01:29:08.200,-84.33481221400001,30.453736858
2024-04-25 01:29:08.250,-84.3348117325,30.453735385
2024-04-25 01:29:08.300,-84.334811251,30.453733912
2024-04-25 01:29:08.350,-84.33481076950001,30.453732439
2024-04-25 01:29:08.400,-84.334810288,30.453730966
2024-04-25 01:29:08.450,-84.3348098065,30.453729493
2024-04-25 01:29:08.500,-84.33480932500001,30.45372802
2024-04-25 01:29:08.550,-84.3348088435,30.453726547
2024-04-25 01:29:08.600,-84.334808362,30.453725074
2024-04-25 01:29:08.650,-84.3348078805,30.453723601
2024-04-25 01:29:08.700,-84.334807399,30.453722128
2024-04-25 01:29:08.750,-84.3348069175,30.453720654999998
2024-04-25 01:29:08.800,-84.334806436,30.453719182
2024-04-25 01:29:08.850,-84.3348059545,30.453717709
2024-04-25 01:29:08.900,-84.334805473,30.453716235999998
2024-04-25 01:29:08.950,-84.3348049915,30.453714763
2024-04-25 01:29:09.000,-84.33480451,30.45371329
2024-04-25 01:29:09.050,-84.3348044795,30.453711787499998
2024-04-25 01:29:09.100,-84.334804449,30.453710285
2024-04-25 01:29:09.150,-84.3348044185,30.4537087825
2024-04-25 01:29:09.200,-84.334804388,30.45370728
2024-04-25 01:29:09.250,-84.33480435749999,30.453705777499998
2024-04-25 01:29:09.300,-84.334804327,30.453704275
2024-04-25 01:29:09.350,-84.3348042965,30.4537027725
2024-04-25 01:29:09.400,-84.33480426599999,30.45370127
2024-04-25 01:29:09.450,-84.3348042355,30.453699767499998
2024-04-25 01:29:09.500,-84.334804205,30.453698265
2024-04-25 01:29:09.550,-84.3348041745,30.4536967625
2024-04-25 01:29:09.600,-84.334804144,30.45369526
2024-04-25 01:29:09.650,-84.3348041135,30.453693757499998
2024-04-25 01:29:09.700,-84.334804083,30.453692255
2024-04-25 01:29:09.750,-84.33480405249999,30.453690752500002
2024-04-25 01:29:09.800,-84.334804022,30.45368925
2024-04-25 01:29:09.850,-84.3348039915,30.4536877475
2024-04-25 01:29:09.900,-84.33480396099999,30.453686245
2024-04-25 01:29:09.950,-84.3348039305,30.453684742500002
2024-04-25 01:29:10.000,-84.3348039,30.45368324
2024-04-25 01:29:10.050,-84.334804283,30.4536817215
2024-04-25 01:29:10.100,-84.334804666,30.453680203
2024-04-25 01:29:10.150,-84.334805049,30.4536786845
2024-04-25 01:29:10.200,-84.334805432,30.453677166
2024-04-25 01:29:10.250,-84.334805815,30.4536756475
2024-04-25 01:29:10.300,-84.334806198,30.453674129
2024-04-25 01:29:10.350,-84.334806581,30.4536726105
2024-04-25 01:29:10.400,-84.334806964,30.453671092
2024-04-25 01:29:10.450,-84.334807347,30.4536695735
2024-04-25 01:29:10.500,-84.33480773,30.453668055
2024-04-25 01:29:10.550,-84.33480811300001,30.4536665365
2024-04-25 01:29:10.600,-84.33480849600001,30.453665018
2024-04-25 01:29:10.650,-84.33480887900001,30.4536634995
2024-04-25 01:29:10.700,-84.33480926200001,30.453661981
2024-04-25 01:29:10.750,-84.334809645,30.4536604625
2024-04-25 01:29:10.800,-84.334810028,30.453658944
2024-04-25 01:29:10.850,-84.334810411,30.453657425499998
2024-04-25 01:29:10.900,-84.334810794,30.453655906999998
2024-04-25 01:29:10.950,-84.334811177,30.4536543885
2024-04-25 01:29:11.000,-84.33481156,30.45365287
2024-04-25 01:29:11.050,-84.3348125655,30.453651321
2024-04-25 01:29:11.100,-84.33481357100001,30.453649772
2024-04-25 01:29:11.150,-84.33481457650001,30.453648223
2024-04-25 01:29:11.200,-84.334815582,30.453646673999998
2024-04-25 01:29:11.250,-84.3348165875,30.453645125
2024-04-25 01:29:11.300,-84.334817593,30.453643576
2024-04-25 01:29:11.350,-84.33481859850001,30.453642027
2024-04-25 01:29:11.400,-84.334819604,30.453640478
2024-04-25 01:29:11.450,-84.3348206095,30.453638929
2024-04-25 01:29:11.500,-84.33482161500001,30.45363738
2024-04-25 01:29:11.550,-84.3348226205,30.453635831
2024-04-25 01:29:11.600,-84.334823626,30.453634282
2024-04-25 01:29:11.650,-84.3348246315,30.453632733
2024-04-25 01:29:11.700,-84.334825637,30.453631184
2024-04-25 01:29:11.750,-84.3348266425,30.453629635
2024-04-25 01:29:11.800,-84.334827648,30.453628086000002
2024-04-25 01:29:11.850,-84.3348286535,30.453626537
2024-04-25 01:29:11.900,-84.33482965900001,30.453624988
2024-04-25 01:29:11.950,-84.3348306645,30.453623439
2024-04-25 01:29:12.000,-84.33483167,30.45362189
2024-04-25 01:29:12.050,-84.334832692,30.453620964000002
2024-04-25 01:29:12.100,-84.334833714,30.453620038
2024-04-25 01:29:12.150,-84.334834736,30.453619112000002
2024-04-25 01:29:12.200,-84.334835758,30.453618186
2024-04-25 01:29:12.250,-84.33483678,30.45361726
2024-04-25 01:29:12.300,-84.334837802,30.453616334
2024-04-25 01:29:12.350,-84.334838824,30.453615408
2024-04-25 01:29:12.400,-84.334839846,30.453614482
2024-04-25 01:29:12.450,-84.334840868,30.453613556
2024-04-25 01:29:12.500,-84.33484189,30.453612630000002
2024-04-25 01:29:12.550,-84.334842912,30.453611704
2024-04-25 01:29:12.600,-84.334843934,30.453610778
2024-04-25 01:29:12.650,-84.334844956,30.453609852
2024-04-25 01:29:12.700,-84.334845978,30.453608926
2024-04-25 01:29:12.750,-84.334847,30.453608
2024-04-25 01:29:12.800,-84.334848022,30.453607074
2024-04-25 01:29:12.850,-84.334849044,30.453606148
2024-04-25 01:29:12.900,-84.334850066,30.453605222
2024-04-25 01:29:12.950,-84.334851088,30.453604295999998
2024-04-25 01:29:13.000,-84.33485211,30.45360337
2024-04-25 01:29:13.050,-84.3348532485,30.453603144
2024-04-25 01:29:13.100,-84.33485438700001,30.453602918
2024-04-25 01:29:13.150,-84.3348555255,30.453602692
2024-04-25 01:29:13.200,-84.334856664,30.453602466
2024-04-25 01:29:13.250,-84.3348578025,30.45360224
2024-04-25 01:29:13.300,-84.334858941,30.453602013999998
2024-04-25 01:29:13.350,-84.3348600795,30.453601788
2024-04-25 01:29:13.400,-84.334861218,30.453601562
2024-04-25 01:29:13.450,-84.3348623565,30.453601336
2024-04-25 01:29:13.500,-84.33486349500001,30.45360111
2024-04-25 01:29:13.550,-84.3348646335,30.453600884
2024-04-25 01:29:13.600,-84.334865772,30.453600658
2024-04-25 01:29:13.650,-84.3348669105,30.453600431999998
2024-04-25 01:29:13.700,-84.334868049,30.453600205999997
2024-04-25 01:29:13.750,-84.3348691875,30.45359998
2024-04-25 01:29:13.800,-84.334870326,30.453599754
2024-04-25 01:29:13.850,-84.3348714645,30.453599527999998
2024-04-25 01:29:13.900,-84.33487260300001,30.453599302
2024-04-25 01:29:13.950,-84.3348737415,30.453599076
2024-04-25 01:29:14.000,-84.33487488,30.45359885
2024-04-25 01:29:14.050,-84.33487674450001,30.453599522999998
2024-04-25 01:29:14.100,-84.334878609,30.453600196
2024-04-25 01:29:14.150,-84.3348804735,30.453600869
2024-04-25 01:29:14.200,-84.334882338,30.453601541999998
2024-04-25 01:29:14.250,-84.3348842025,30.453602215
2024-04-25 01:29:14.300,-84.334886067,30.453602888
2024-04-25 01:29:14.350,-84.33488793149999,30.453603560999998
2024-04-25 01:29:14.400,-84.334889796,30.453604234
2024-04-25 01:29:14.450,-84.3348916605,30.453604907
2024-04-25 01:29:14.500,-84.334893525,30.45360558
2024-04-25 01:29:14.550,-84.33489538949999,30.453606253
2024-04-25 01:29:14.600,-84.334897254,30.453606926
2024-04-25 01:29:14.650,-84.3348991185,30.453607599
2024-04-25 01:29:14.700,-84.334900983,30.453608272
2024-04-25 01:29:14.750,-84.33490284749999,30.453608945
2024-04-25 01:29:14.800,-84.334904712,30.453609618
2024-04-25 01:29:14.850,-84.3349065765,30.453610291
2024-04-25 01:29:14.900,-84.334908441,30.453610964
2024-04-25 01:29:14.950,-84.33491030549999,30.453611637
2024-04-25 01:29:15.000,-84.33491217,30.45361231
2024-04-25 01:29:15.050,-84.3349144855,30.453613352
2024-04-25 01:29:15.100,-84.33491680099999,30.453614394
2024-04-25 01:29:15.150,-84.33491911649999,30.453615436
2024-04-25 01:29:15.200,-84.334921432,30.453616478
2024-04-25 01:29:15.250,-84.3349237475,30.45361752
2024-04-25 01:29:15.300,-84.334926063,30.453618562000003
2024-04-25 01:29:15.350,-84.3349283785,30.453619604
2024-04-25 01:29:15.400,-84.334930694,30.453620646
2024-04-25 01:29:15.450,-84.33493300949999,30.453621688000002
2024-04-25 01:29:15.500,-84.334935325,30.45362273
2024-04-25 01:29:15.550,-84.3349376405,30.453623772
2024-04-25 01:29:15.600,-84.334939956,30.453624814
2024-04-25 01:29:15.650,-84.3349422715,30.453625856000002
2024-04-25 01:29:15.700,-84.334944587,30.453626898000003
2024-04-25 01:29:15.750,-84.3349469025,30.45362794
2024-04-25 01:29:15.800,-84.33494921799999,30.453628982
2024-04-25 01:29:15.850,-84.3349515335,30.453630024000002
2024-04-25 01:29:15.900,-84.334953849,30.453631066
2024-04-25 01:29:15.950,-84.3349561645,30.453632108
2024-04-25 01:29:16.000,-84.33495848,30.45363315
2024-04-25 01:29:16.050,-84.334960788,30.4536343305
2024-04-25 01:29:16.100,-84.334963096,30.453635511
2024-04-25 01:29:16.150,-84.334965404,30.4536366915
2024-04-25 01:29:16.200,-84.334967712,30.453637872
2024-04-25 01:29:16.250,-84.33497002,30.4536390525
2024-04-25 01:29:16.300,-84.33497232799999,30.453640233
2024-04-25 01:29:16.350,-84.334974636,30.4536414135
2024-04-25 01:29:16.400,-84.33497694399999,30.453642594
2024-04-25 01:29:16.450,-84.334979252,30.4536437745
2024-04-25 01:29:16.500,-84.33498155999999,30.453644955
2024-04-25 01:29:16.550,-84.334983868,30.4536461355
2024-04-25 01:29:16.600,-84.334986176,30.453647316
2024-04-25 01:29:16.650,-84.334988484,30.4536484965
2024-04-25 01:29:16.700,-84.334990792,30.453649677
2024-04-25 01:29:16.750,-84.33499309999999,30.4536508575
2024-04-25 01:29:16.800,-84.334995408,30.453652038
2024-04-25 01:29:16.850,-84.33499771599999,30.4536532185
2024-04-25 01:29:16.900,-84.335000024,30.453654399
2024-04-25 01:29:16.950,-84.33500233199999,30.4536555795
2024-04-25 01:29:17.000,-84.33500464,30.45365676
2024-04-25 01:29:17.050,-84.33500666799999,30.453658103000002
2024-04-25 01:29:17.100,-84.33500869599999,30.453659446
2024-04-25 01:29:17.150,-84.335010724,30.453660789
2024-04-25 01:29:17.200,-84.335012752,30.453662132
2024-04-25 01:29:17.250,-84.33501478,30.453663475
2024-04-25 01:29:17.300,-84.33501680799999,30.453664818
2024-04-25 01:29:17.350,-84.33501883599999,30.453666161
2024-04-25 01:29:17.400,-84.335020864,30.453667504000002
2024-04-25 01:29:17.450,-84.335022892,30.453668847
2024-04-25 01:29:17.500,-84.33502492,30.45367019
2024-04-25 01:29:17.550,-84.33502694799999,30.453671533
2024-04-25 01:29:17.600,-84.33502897599999,30.453672876
2024-04-25 01:29:17.650,-84.335031004,30.453674219
2024-04-25 01:29:17.700,-84.335033032,30.453675562
2024-04-25 01:29:17.750,-84.33503506,30.453676905000002
2024-04-25 01:29:17.800,-84.33503708799999,30.453678248
2024-04-25 01:29:17.850,-84.33503911599999,30.453679591
2024-04-25 01:29:17.900,-84.335041144,30.453680934
2024-04-25 01:29:17.950,-84.335043172,30.453682277
2024-04-25 01:29:18.000,-84.3350452,30.45368362
2024-04-25 01:29:18.050,-84.335046965,30.453685079
2024-04-25 01:29:18.100,-84.33504873,30.453686538
2024-04-25 01:29:18.150,-84.33505049499999,30.453687997
2024-04-25 01:29:18.200,-84.33505226,30.453689456
2024-04-25 01:29:18.250,-84.335054025,30.453690915
2024-04-25 01:29:18.300,-84.33505579,30.453692374
2024-04-25 01:29:18.350,-84.33505755499999,30.453693833
2024-04-25 01:29:18.400,-84.33505932,30.453695292
2024-04-25 01:29:18.450,-84.335061085,30.453696751
2024-04-25 01:29:18.500,-84.33506285,30.45369821
2024-04-25 01:29:18.550,-84.335064615,30.453699669000002
2024-04-25 01:29:18.600,-84.33506638,30.453701128000002
2024-04-25 01:29:18.650,-84.33506814500001,30.453702587000002
2024-04-25 01:29:18.700,-84.33506991,30.453704046000002
2024-04-25 01:29:18.750,-84.335071675,30.453705505000002
2024-04-25 01:29:18.800,-84.33507344,30.453706964000002
2024-04-25 01:29:18.850,-84.33507520500001,30.453708423000002
2024-04-25 01:29:18.900,-84.33507697,30.453709882000002
2024-04-25 01:29:18.950,-84.335078735,30.453711341
2024-04-25 01:29:19.000,-84.3350805,30.4537128
2024-04-25 01:29:19.050,-84.335081961,30.4537145255
2024-04-25 01:29:19.100,-84.335083422,30.453716251000003
2024-04-25 01:29:19.150,-84.33508488300001,30.453717976500002
2024-04-25 01:29:19.200,-84.335086344,30.453719702
2024-04-25 01:29:19.250,-84.335087805,30.4537214275
2024-04-25 01:29:19.300,-84.33508926600001,30.453723153000002
2024-04-25 01:29:19.350,-84.33509072700001,30.4537248785
2024-04-25 01:29:19.400,-84.335092188,30.453726604
2024-04-25 01:29:19.450,-84.335093649,30.453728329500002
2024-04-25 01:29:19.500,-84.33509511,30.453730055
2024-04-25 01:29:19.550,-84.33509657100001,30.4537317805
2024-04-25 01:29:19.600,-84.335098032,30.453733506000003
2024-04-25 01:29:19.650,-84.335099493,30.4537352315
2024-04-25 01:29:19.700,-84.33510095400001,30.453736957
2024-04-25 01:29:19.750,-84.33510241500001,30.453738682500003
2024-04-25 01:29:19.800,-84.335103876,30.453740408
2024-04-25 01:29:19.850,-84.335105337,30.4537421335
2024-04-25 01:29:19.900,-84.335106798,30.453743859
2024-04-25 01:29:19.950,-84.33510825900001,30.453745584500002
2024-04-25 01:29:20.000,-84.33510972,30.45374731
2024-04-25 01:29:20.050,-84.33511110650001,30.453749215000002
2024-04-25 01:29:20.100,-84.33511249300001,30.45375112
2024-04-25 01:29:20.150,-84.3351138795,30.453753025
2024-04-25 01:29:20.200,-84.335115266,30.45375493
2024-04-25 01:29:20.250,-84.3351166525,30.453756835
2024-04-25 01:29:20.300,-84.33511803900001,30.45375874
2024-04-25 01:29:20.350,-84.33511942550001,30.453760645
2024-04-25 01:29:20.400,-84.335120812,30.45376255
2024-04-25 01:29:20.450,-84.3351221985,30.453764454999998
2024-04-25 01:29:20.500,-84.335123585,30.45376636
2024-04-25 01:29:20.550,-84.33512497150001,30.453768265
2024-04-25 01:29:20.600,-84.33512635800001,30.45377017
2024-04-25 01:29:20.650,-84.3351277445,30.453772075
2024-04-25 01:29:20.700,-84.335129131,30.453773979999998
2024-04-25 01:29:20.750,-84.3351305175,30.453775885
2024-04-25 01:29:20.800,-84.33513190400001,30.45377779
2024-04-25 01:29:20.850,-84.33513329050001,30.453779694999998
2024-04-25 01:29:20.900,-84.335134677,30.4537816
2024-04-25 01:29:20.950,-84.3351360635,30.453783504999997
2024-04-25 01:29:21.000,-84.33513745,30.45378541
2024-04-25 01:29:21.050,-84.3351383735,30.4537869555
2024-04-25 01:29:21.100,-84.33513929700001,30.453788501
2024-04-25 01:29:21.150,-84.33514022050001,30.4537900465
2024-04-25 01:29:21.200,-84.335141144,30.453791591999998
2024-04-25 01:29:21.250,-84.3351420675,30.4537931375
2024-04-25 01:29:21.300,-84.335142991,30.453794682999998
2024-04-25 01:29:21.350,-84.33514391450001,30.4537962285
2024-04-25 01:29:21.400,-84.335144838,30.453797773999998
2024-04-25 01:29:21.450,-84.3351457615,30.4537993195
2024-04-25 01:29:21.500,-84.33514668500001,30.453800864999998
2024-04-25 01:29:21.550,-84.33514760850001,30.4538024105
2024-04-25 01:29:21.600,-84.335148532,30.453803956
2024-04-25 01:29:21.650,-84.3351494555,30.4538055015
2024-04-25 01:29:21.700,-84.335150379,30.453807047
2024-04-25 01:29:21.750,-84.33515130250001,30.4538085925
2024-04-25 01:29:21.800,-84.335152226,30.453810138
2024-04-25 01:29:21.850,-84.3351531495,30.4538116835
2024-04-25 01:29:21.900,-84.33515407300001,30.453813229
2024-04-25 01:29:21.950,-84.33515499650001,30.4538147745
2024-04-25 01:29:22.000,-84.33515592,30.45381632
2024-04-25 01:29:22.050,-84.33515678100001,30.453818043000002
2024-04-25 01:29:22.100,-84.335157642,30.453819766000002
2024-04-25 01:29:22.150,-84.335158503,30.453821489000003
2024-04-25 01:29:22.200,-84.335159364,30.453823212
2024-04-25 01:29:22.250,-84.33516022500001,30.453824935
2024-04-25 01:29:22.300,-84.335161086,30.453826658
2024-04-25 01:29:22.350,-84.335161947,30.453828381
2024-04-25 01:29:22.400,-84.335162808,30.453830104
2024-04-25 01:29:22.450,-84.335163669,30.453831827000002
2024-04-25 01:29:22.500,-84.33516453,30.45383355
2024-04-25 01:29:22.550,-84.335165391,30.453835273
2024-04-25 01:29:22.600,-84.335166252,30.453836996
2024-04-25 01:29:22.650,-84.335167113,30.453838719
2024-04-25 01:29:22.700,-84.335167974,30.453840442
2024-04-25 01:29:22.750,-84.33516883499999,30.453842165
2024-04-25 01:29:22.800,-84.335169696,30.453843888
2024-04-25 01:29:22.850,-84.335170557,30.453845611
2024-04-25 01:29:22.900,-84.335171418,30.453847334
2024-04-25 01:29:22.950,-84.33517227899999,30.453849057
2024-04-25 01:29:23.000,-84.33517314,30.45385078
2024-04-25 01:29:23.050,-84.33517373449999,30.4538526115
2024-04-25 01:29:23.100,-84.335174329,30.453854443
2024-04-25 01:29:23.150,-84.33517492349999,30.4538562745
2024-04-25 01:29:23.200,-84.335175518,30.453858106
2024-04-25 01:29:23.250,-84.3351761125,30.4538599375
2024-04-25 01:29:23.300,-84.335176707,30.453861769
2024-04-25 01:29:23.350,-84.3351773015,30.4538636005
2024-04-25 01:29:23.400,-84.335177896,30.453865432
2024-04-25 01:29:23.450,-84.3351784905,30.4538672635
2024-04-25 01:29:23.500,-84.335179085,30.453869095
2024-04-25 01:29:23.550,-84.3351796795,30.4538709265
2024-04-25 01:29:23.600,-84.335180274,30.453872758
2024-04-25 01:29:23.650,-84.3351808685,30.4538745895
2024-04-25 01:29:23.700,-84.335181463,30.453876421
2024-04-25 01:29:23.750,-84.3351820575,30.4538782525
2024-04-25 01:29:23.800,-84.335182652,30.453880084
2024-04-25 01:29:23.850,-84.33518324650001,30.4538819155
2024-04-25 01:29:23.900,-84.335183841,30.453883747
2024-04-25 01:29:23.950,-84.33518443550001,30.4538855785
2024-04-25 01:29:24.000,-84.33518503,30.45388741
2024-04-25 01:29:24.050,-84.33518558450001,30.453889553
2024-04-25 01:29:24.100,-84.335186139,30.453891696
2024-04-25 01:29:24.150,-84.3351866935,30.453893839
2024-04-25 01:29:24.200,-84.33518724800001,30.453895982
2024-04-25 01:29:24.250,-84.3351878025,30.453898125000002
2024-04-25 01:29:24.300,-84.335188357,30.453900268
2024-04-25 01:29:24.350,-84.33518891150001,30.453902411
2024-04-25 01:29:24.400,-84.335189466,30.453904554
2024-04-25 01:29:24.450,-84.33519002050001,30.453906697
2024-04-25 01:29:24.500,-84.33519057500001,30.45390884
2024-04-25 01:29:24.550,-84.3351911295,30.453910983
2024-04-25 01:29:24.600,-84.33519168400001,30.453913126
2024-04-25 01:29:24.650,-84.3351922385,30.453915269
2024-04-25 01:29:24.700,-84.335192793,30.453917412
2024-04-25 01:29:24.750,-84.33519334750001,30.453919555
2024-04-25 01:29:24.800,-84.335193902,30.453921698000002
2024-04-25 01:29:24.850,-84.3351944565,30.453923841
2024-04-25 01:29:24.900,-84.33519501100001,30.453925984
2024-04-25 01:29:24.950,-84.3351955655,30.453928127
2024-04-25 01:29:25.000,-84.33519612,30.45393027
2024-04-25 01:29:25.050,-84.335196502,30.453932130000002
2024-04-25 01:29:25.100,-84.335196884,30.45393399
2024-04-25 01:29:25.150,-84.33519726600001,30.45393585
2024-04-25 01:29:25.200,-84.335197648,30.45393771
2024-04-25 01:29:25.250,-84.33519803,30.45393957
2024-04-25 01:29:25.300,-84.33519841200001,30.45394143
2024-04-25 01:29:25.350,-84.33519879400001,30.45394329
2024-04-25 01:29:25.400,-84.335199176,30.45394515
2024-04-25 01:29:25.450,-84.335199558,30.45394701
2024-04-25 01:29:25.500,-84.33519994,30.453948869999998
2024-04-25 01:29:25.550,-84.335200322,30.45395073
2024-04-25 01:29:25.600,-84.335200704,30.45395259
2024-04-25 01:29:25.650,-84.335201086,30.453954449999998
2024-04-25 01:29:25.700,-84.33520146800001,30.45395631
2024-04-25 01:29:25.750,-84.33520185,30.45395817
2024-04-25 01:29:25.800,-84.335202232,30.453960029999998
2024-04-25 01:29:25.850,-84.335202614,30.45396189
2024-04-25 01:29:25.900,-84.33520299599999,30.45396375
2024-04-25 01:29:25.950,-84.335203378,30.453965609999997
2024-04-25 01:29:26.000,-84.33520376,30.45396747
2024-04-25 01:29:26.050,-84.335203964,30.453969284
2024-04-25 01:29:26.100,-84.335204168,30.453971097999997
2024-04-25 01:29:26.150,-84.33520437199999,30.453972911999998
2024-04-25 01:29:26.200,-84.335204576,30.453974726
2024-04-25 01:29:26.250,-84.33520478,30.45397654
2024-04-25 01:29:26.300,-84.335204984,30.453978354
2024-04-25 01:29:26.350,-84.335205188,30.453980167999998
2024-04-25 01:29:26.400,-84.33520539199999,30.453981982
2024-04-25 01:29:26.450,-84.335205596,30.453983796
2024-04-25 01:29:26.500,-84.3352058,30.453985609999997
2024-04-25 01:29:26.550,-84.335206004,30.453987423999997
2024-04-25 01:29:26.600,-84.335206208,30.453989238
2024-04-25 01:29:26.650,-84.33520641199999,30.453991052
2024-04-25 01:29:26.700,-84.335206616,30.453992866
2024-04-25 01:29:26.750,-84.33520682,30.453994679999997
2024-04-25 01:29:26.800,-84.335207024,30.453996494
2024-04-25 01:29:26.850,-84.335207228,30.453998308
2024-04-25 01:29:26.900,-84.33520743199999,30.454000121999997
2024-04-25 01:29:26.950,-84.33520763599999,30.454001935999997
2024-04-25 01:29:27.000,-84.33520784,30.45400375
2024-04-25 01:29:27.050,-84.3352079215,30.454005482
2024-04-25 01:29:27.100,-84.33520800299999,30.454007213999997
2024-04-25 01:29:27.150,-84.3352080845,30.454008946
2024-04-25 01:29:27.200,-84.335208166,30.454010678
2024-04-25 01:29:27.250,-84.33520824749999,30.454012409999997
2024-04-25 01:29:27.300,-84.335208329,30.454014142
2024-04-25 01:29:27.350,-84.3352084105,30.454015874
2024-04-25 01:29:27.400,-84.33520849199999,30.454017606
2024-04-25 01:29:27.450,-84.3352085735,30.454019338
2024-04-25 01:29:27.500,-84.335208655,30.45402107
